 -0.225517660      -322.327454       2.24462605      -304.719299    
  -5.49895614E-02  -323.127045      0.539343596      -305.723145    
  0.116195112      -323.912415      -1.17250431      -306.869934    
  0.286459744      -324.683167      -2.87515163      -308.162201    
  0.454126805      -325.439392      -4.55182362      -309.600372    
  0.617462397      -326.181213      -6.18518162      -311.182220    
  0.774733543      -326.909119      -7.75789547      -312.902832    
  0.924273252      -327.623932      -9.25329399      -314.754486    
   1.06454599      -328.326691      -10.6560230      -316.726807    
   1.19420636      -329.018646      -11.9526272      -318.807251    
   1.31214154      -329.701202      -13.1319799      -320.981476    
   1.41749644      -330.375977      -14.1855307      -323.234070    
   1.50967789      -331.044495      -15.1073475      -325.549194    
   1.58834147      -331.708313      -15.8939848      -327.911041    
   1.65336609      -332.368958      -16.5442314      -330.304352    
   1.70482111      -333.027924      -17.0587845      -332.714722    
   1.74293137      -333.686523      -17.4398899      -335.128937    
   1.76804304      -334.345917      -17.6910076      -337.534821    
   1.78059256      -335.007263      -17.8165054      -339.921478    
   1.78108168      -335.671509      -17.8213978      -342.279236    
   1.77005517      -336.339508      -17.7111340      -344.599365    
   1.74808443      -337.012024      -17.4914303      -346.874329    
   1.71575511      -337.689728      -17.1681366      -349.097321    
   1.67365742      -338.373199      -16.7471619      -351.262421    
   1.62237978      -339.063019      -16.2343884      -353.364380    
   1.56250477      -339.759613      -15.6356392      -355.398590    
   1.49460542      -340.463379      -14.9566479      -357.360931    
   1.41924536      -341.174744      -14.2030497      -359.247742    
   1.33697701      -341.893921      -13.3803701      -361.055786    
   1.24834275      -342.621307      -12.4940290      -362.782104    
   1.15387511      -343.357117      -11.5493536      -364.424072    
   1.05409849      -344.101562      -10.5515900      -365.979279    
  0.949530900      -344.854919      -9.50591469      -367.445587    
  0.840685248      -345.617401      -8.41746044      -368.820984    
  0.728071570      -346.389130      -7.29132509      -370.103638    
  0.612199426      -347.170288      -6.13260508      -371.291901    
  0.493579954      -347.961060      -4.94641209      -372.384216    
  0.372728378      -348.761566      -3.73789859      -373.379150    
  0.250166476      -349.571960      -2.51228094      -374.275452    
  0.126425222      -350.392303      -1.27487016      -375.071991    
   2.04768032E-03  -351.222748      -3.10965031E-02  -375.767609    
 -0.122408256      -352.063354       1.21346116      -376.361481    
 -0.246366903      -352.914215       2.45304585      -376.852905    
 -0.369231790      -353.775391       3.68169284      -377.241272    
 -0.490382463      -354.646881       4.89319801      -377.526245    
 -0.609171689      -355.528717       6.08108902      -377.707672    
 -0.724922657      -356.420929       7.23859692      -377.785797    
 -0.836926103      -357.323395       8.35862923      -377.761108    
 -0.944438398      -358.236053       9.43375111      -377.634613    
  -1.04668033      -359.158752       10.4561691      -377.407745    
  -1.14283693      -360.091278       11.4177351      -377.082611    
  -1.23205900      -361.033325       12.3099546      -376.662018    
  -1.31346679      -361.984528       13.1240301      -376.149658    
  -1.38615716      -362.944458       13.8509312      -375.550201    
  -1.44921422      -363.912567       14.4815016      -374.869507    
  -1.50172544      -364.888031       15.0066147      -374.114746    
  -1.54280305      -365.870056       15.4173880      -373.294525    
  -1.57161093      -366.857635       15.7054644      -372.419006    
  -1.58739829      -367.849548       15.8633385      -371.499939    
  -1.58953786      -368.844513       15.8847332      -370.550629    
  -1.57756519      -369.841003       15.7650042      -369.585785    
  -1.55121648      -370.837463       15.5015154      -368.621216    
  -1.51046002      -371.832245       15.0939484      -367.673462    
  -1.45551538      -372.823669       14.5445013      -366.759186    
  -1.38685751      -373.810089       13.8579206      -365.894775    
  -1.30520248      -374.790039       13.0413685      -365.095612    
  -1.21147788      -375.761993       12.1041222      -364.375580    
  -1.10678148      -376.724884       11.0571566      -363.746857    
 -0.992331386      -377.677612       9.91265488      -363.219452    
 -0.869417131      -378.619446       8.68351078      -362.801270    
 -0.739354193      -379.549774       7.38287973      -362.498199    
 -0.603445351      -380.468170       6.02379084      -362.314148    
 -0.462951630      -381.374390       4.61885262      -362.251312    
 -0.319071382      -382.268402       3.18004870      -362.310516    
 -0.172927618      -383.150360       1.71860993      -362.491241    
  -2.55619269E-02  -384.020264      0.244951814      -362.792175    
  0.122067153      -384.878357      -1.23134041      -363.211121    
  0.269082069      -385.724915      -2.70149112      -363.745300    
  0.414682001      -386.560303      -4.15749168      -364.391541    
  0.558137238      -387.384857      -5.59204483      -365.146362    
  0.698782861      -388.198883      -6.99850368      -366.006012    
  0.836012661      -389.002869      -8.37080193      -366.966675    
  0.969272256      -389.797089      -9.70339870      -368.024414    
   1.09805369      -390.582001      -10.9912157      -369.175201    
   1.22188973      -391.358032      -12.2295771      -370.415009    
   1.34034872      -392.125549      -13.4141674      -371.739746    
   1.45303011      -392.884979      -14.5409832      -373.145477    
   1.55956054      -393.636688      -15.6062899      -374.628113    
   1.65959013      -394.381104      -16.6065884      -376.183655    
   1.75278938      -395.118652      -17.5385818      -377.808105    
   1.83884645      -395.849731      -18.3991528      -379.497406    
   1.91746461      -396.574707      -19.1853371      -381.247589    
   1.98836040      -397.294006      -19.8942966      -383.054596    
   2.05126238      -398.008026      -20.5233154      -384.914307    
   2.10590839      -398.717255      -21.0697746      -386.822540    
   2.15204573      -399.421997      -21.5311489      -388.775116    
   2.18943048      -400.122711      -21.9049969      -390.767609    
   2.21782613      -400.819916      -22.1889553      -392.795654    
   2.23700500      -401.514008      -22.3807468      -394.854645    
   2.24674654      -402.205536      -22.4781647      -396.939789    
   2.24684072      -402.894897      -22.4791069      -399.046082    
   2.23708677      -403.582672      -22.3815708      -401.168365    
   2.21729708      -404.269379      -22.1836739      -403.301147    
   2.18729877      -404.955627      -21.8836918      -405.438629    
   2.14693737      -405.642029      -21.4800739      -407.574738    
   2.09608102      -406.329224      -20.9715118      -409.703003    
   2.03462696      -407.017883      -20.3569717      -411.816498    
   1.96250713      -407.708740      -19.6357746      -413.908020    
   1.87969732      -408.402557      -18.8076801      -415.969727    
   1.78622723      -409.100159      -17.8729801      -417.993408    
   1.68219161      -409.802429      -16.8326283      -419.970306    
   1.56776428      -410.510315      -15.6883545      -421.891296    
   1.44321227      -411.224762      -14.4428349      -423.746826    
   1.30891275      -411.946747      -13.0998421      -425.527008    
   1.16536927      -412.677277      -11.6644106      -427.221771    
